no.,dataset
0,2009-01-01_2020-08-21-12.0#-9.0#111.0#114.0#VAR
1,2009-01-01_2020-08-21-12.0#-9.0#114.0#117.0#VAR
2,2009-01-01_2020-08-21-12.0#-9.0#117.0#120.0#VAR
3,2009-01-01_2020-08-21-12.0#-9.0#123.0#126.0#VAR
4,2009-01-01_2020-08-21-15.0#-12.0#-78.0#-75.0#VAR
5,2009-01-01_2020-08-21-18.0#-15.0#168.0#171.0#VAR
6,2009-01-01_2020-08-21-21.0#-18.0#-69.0#-66.0#VAR
7,2009-01-01_2020-08-21-24.0#-21.0#-72.0#-69.0#VAR
8,2009-01-01_2020-08-21-24.0#-21.0#171.0#174.0#VAR
9,2009-01-01_2020-08-21-24.0#-21.0#177.0#180.0#VAR
10,2009-01-01_2020-08-21-27.0#-24.0#-72.0#-69.0#VAR
11,2009-01-01_2020-08-21-3.0#0.0#-81.0#-78.0#VAR
12,2009-01-01_2020-08-21-3.0#0.0#120.0#123.0#VAR
13,2009-01-01_2020-08-21-3.0#0.0#129.0#132.0#VAR
14,2009-01-01_2020-08-21-3.0#0.0#132.0#135.0#VAR
15,2009-01-01_2020-08-21-30.0#-27.0#-69.0#-66.0#VAR
16,2009-01-01_2020-08-21-33.0#-30.0#-69.0#-66.0#VAR
17,2009-01-01_2020-08-21-33.0#-30.0#-75.0#-72.0#VAR
18,2009-01-01_2020-08-21-36.0#-33.0#177.0#180.0#VAR
19,2009-01-01_2020-08-21-39.0#-36.0#174.0#177.0#VAR
20,2009-01-01_2020-08-21-45.0#-42.0#171.0#174.0#VAR
21,2009-01-01_2020-08-21-48.0#-45.0#165.0#168.0#VAR
22,2009-01-01_2020-08-21-6.0#-3.0#126.0#129.0#VAR
23,2009-01-01_2020-08-21-6.0#-3.0#132.0#135.0#VAR
24,2009-01-01_2020-08-21-6.0#-3.0#135.0#138.0#VAR
25,2009-01-01_2020-08-21-6.0#-3.0#138.0#141.0#VAR
26,2009-01-01_2020-08-21-6.0#-3.0#141.0#144.0#VAR
27,2009-01-01_2020-08-21-6.0#-3.0#99.0#102.0#VAR
28,2009-01-01_2020-08-21-9.0#-6.0#102.0#105.0#VAR
29,2009-01-01_2020-08-21-9.0#-6.0#108.0#111.0#VAR
30,2009-01-01_2020-08-21-9.0#-6.0#120.0#123.0#VAR
31,2009-01-01_2020-08-21-9.0#-6.0#144.0#147.0#VAR
32,2009-01-01_2020-08-21-9.0#-6.0#156.0#159.0#VAR
33,2009-01-01_2020-08-210.0#3.0#120.0#123.0#VAR
34,2009-01-01_2020-08-210.0#3.0#93.0#96.0#VAR
35,2009-01-01_2020-08-2112.0#15.0#123.0#126.0#VAR
36,2009-01-01_2020-08-2112.0#15.0#93.0#96.0#VAR
37,2009-01-01_2020-08-2115.0#18.0#-93.0#-90.0#VAR
38,2009-01-01_2020-08-2115.0#18.0#120.0#123.0#VAR
39,2009-01-01_2020-08-2115.0#18.0#144.0#147.0#VAR
40,2009-01-01_2020-08-2115.0#18.0#147.0#150.0#VAR
41,2009-01-01_2020-08-2118.0#21.0#-69.0#-66.0#VAR
42,2009-01-01_2020-08-2121.0#24.0#144.0#147.0#VAR
43,2009-01-01_2020-08-2121.0#24.0#93.0#96.0#VAR
44,2009-01-01_2020-08-2124.0#27.0#123.0#126.0#VAR
45,2009-01-01_2020-08-2124.0#27.0#93.0#96.0#VAR
46,2009-01-01_2020-08-2127.0#30.0#102.0#105.0#VAR
47,2009-01-01_2020-08-2127.0#30.0#126.0#129.0#VAR
48,2009-01-01_2020-08-2127.0#30.0#129.0#132.0#VAR
49,2009-01-01_2020-08-2127.0#30.0#51.0#54.0#VAR
50,2009-01-01_2020-08-2127.0#30.0#54.0#57.0#VAR
51,2009-01-01_2020-08-213.0#6.0#96.0#99.0#VAR
52,2009-01-01_2020-08-2130.0#33.0#-117.0#-114.0#VAR
53,2009-01-01_2020-08-2130.0#33.0#129.0#132.0#VAR
54,2009-01-01_2020-08-2130.0#33.0#138.0#141.0#VAR
55,2009-01-01_2020-08-2130.0#33.0#48.0#51.0#VAR
56,2009-01-01_2020-08-2133.0#36.0#135.0#138.0#VAR
57,2009-01-01_2020-08-2133.0#36.0#21.0#24.0#VAR
58,2009-01-01_2020-08-2136.0#39.0#144.0#147.0#VAR
59,2009-01-01_2020-08-2136.0#39.0#18.0#21.0#VAR
60,2009-01-01_2020-08-2136.0#39.0#27.0#30.0#VAR
61,2009-01-01_2020-08-2139.0#42.0#72.0#75.0#VAR
62,2009-01-01_2020-08-2142.0#45.0#-129.0#-126.0#VAR
63,2009-01-01_2020-08-2142.0#45.0#141.0#144.0#VAR
64,2009-01-01_2020-08-2145.0#48.0#153.0#156.0#VAR
65,2009-01-01_2020-08-2148.0#51.0#156.0#159.0#VAR
66,2009-01-01_2020-08-2151.0#54.0#-168.0#-165.0#VAR
67,2009-01-01_2020-08-2151.0#54.0#-174.0#-171.0#VAR
68,2009-01-01_2020-08-2154.0#57.0#159.0#162.0#VAR
69,2009-01-01_2020-08-2154.0#57.0#162.0#165.0#VAR
70,2009-01-01_2020-08-216.0#9.0#-84.0#-81.0#VAR
71,2009-01-01_2020-08-216.0#9.0#93.0#96.0#VAR
72,2009-01-01_2020-08-2160.0#63.0#-153.0#-150.0#VAR
73,2009-01-01_2020-08-219.0#12.0#-63.0#-60.0#VAR
74,2009-01-01_2020-08-219.0#12.0#141.0#144.0#VAR
